Date,Open,High,Low,Close,Adj Close,Volume
2022-04-19,1155.0,1186.0,1124.550048828125,1150.6500244140625,1145.632568359375,169440
2022-04-20,1156.0,1169.050048828125,1150.6500244140625,1159.6500244140625,1154.59326171875,33077
2022-04-21,1159.6500244140625,1189.949951171875,1157.8499755859375,1181.6500244140625,1176.497314453125,33770
2022-04-22,1170.9000244140625,1213.0,1169.6500244140625,1177.550048828125,1172.415283203125,73042
2022-04-25,1175.0,1183.699951171875,1085.75,1126.0,1121.0899658203125,202159
2022-04-26,1135.800048828125,1171.0,1135.800048828125,1162.949951171875,1157.8787841796875,1430304
2022-04-27,1176.0,1266.0,1176.0,1239.050048828125,1233.6470947265625,1175962
2022-04-28,1248.0,1260.0,1215.0,1243.5,1238.07763671875,211882
2022-04-29,1252.449951171875,1278.0,1202.0,1219.25,1213.933349609375,408245
2022-05-02,1215.0,1248.0,1186.6500244140625,1231.6500244140625,1226.279296875,160460
2022-05-04,1238.0999755859375,1250.0,1192.0999755859375,1205.9000244140625,1200.6416015625,96911
2022-05-05,1225.949951171875,1250.0,1205.5,1235.4000244140625,1230.012939453125,195055
2022-05-06,1223.6500244140625,1250.0,1195.0,1240.6500244140625,1235.2401123046875,123685
2022-05-09,1257.0,1267.550048828125,1155.0,1178.4000244140625,1173.2615966796875,267209
2022-05-10,1167.699951171875,1192.0,1155.800048828125,1178.449951171875,1173.311279296875,540053
2022-05-11,1183.0999755859375,1200.0,1095.0,1141.0999755859375,1136.1241455078125,168446
2022-05-12,1141.0999755859375,1167.8499755859375,1132.8499755859375,1145.550048828125,1140.5548095703125,293998
2022-05-13,1151.5999755859375,1200.0,1150.0,1186.0,1180.828369140625,64141
2022-05-16,1188.949951171875,1229.0,1175.25,1224.800048828125,1219.459228515625,67226
2022-05-17,1230.949951171875,1251.0,1227.3499755859375,1245.8499755859375,1240.4173583984375,112609
2022-05-18,1253.0,1257.0,1229.25,1245.75,1240.31787109375,49480
2022-05-19,1260.0,1260.0,1183.050048828125,1207.6500244140625,1202.384033203125,123898
2022-05-20,1204.0,1256.0,1175.5999755859375,1246.199951171875,1240.765869140625,194096
2022-05-23,1253.3499755859375,1313.9000244140625,1235.25,1302.8499755859375,1297.1688232421875,308775
2022-05-24,1324.0,1328.0,1292.0,1302.550048828125,1296.8702392578125,165443
2022-05-25,1303.0,1318.8499755859375,1260.0,1273.449951171875,1267.89697265625,129312
2022-05-26,1261.9000244140625,1272.949951171875,1197.0999755859375,1249.800048828125,1244.3502197265625,104152
2022-05-27,1253.0,1290.9000244140625,1253.0,1284.5,1278.89892578125,38488
2022-05-30,1292.6500244140625,1299.0,1261.550048828125,1271.0999755859375,1265.5572509765625,42777
2022-05-31,1276.0,1315.0,1256.9000244140625,1307.800048828125,1302.0972900390625,100209
2022-06-01,1313.0,1336.0,1288.0,1295.199951171875,1289.5521240234375,56594
2022-06-02,1295.199951171875,1320.0,1269.0,1307.4000244140625,1301.698974609375,80702
2022-06-03,1321.300048828125,1324.1500244140625,1279.0999755859375,1286.75,1281.1390380859375,26495
2022-06-06,1275.0999755859375,1293.5,1255.4000244140625,1279.449951171875,1273.870849609375,48153
2022-06-07,1269.8499755859375,1285.0999755859375,1257.4000244140625,1279.25,1273.6717529296875,139444
2022-06-08,1279.25,1303.949951171875,1270.449951171875,1294.300048828125,1288.6561279296875,41593
2022-06-09,1285.0,1330.0,1282.5,1321.550048828125,1315.787353515625,135622
2022-06-10,1330.0,1352.300048828125,1295.550048828125,1311.949951171875,1306.2291259765625,87999
2022-06-13,1286.0,1290.0,1222.0,1240.050048828125,1234.6427001953125,69275
2022-06-14,1228.800048828125,1274.0,1222.75,1255.5999755859375,1250.1248779296875,45237
2022-06-15,1249.0,1272.300048828125,1240.449951171875,1264.449951171875,1258.936279296875,39653
2022-06-16,1272.0,1285.0,1242.6500244140625,1268.0999755859375,1262.5703125,65908
2022-06-17,1256.5999755859375,1275.6500244140625,1230.0,1251.449951171875,1245.992919921875,68557
2022-06-20,1244.0,1261.75,1226.0,1242.449951171875,1237.0322265625,94025
2022-06-21,1235.300048828125,1282.3499755859375,1235.300048828125,1277.300048828125,1271.7303466796875,36117
2022-06-22,1284.0,1310.0,1260.0,1267.9000244140625,1262.3712158203125,46066
2022-06-23,1274.25,1328.199951171875,1260.75,1314.699951171875,1308.9671630859375,70994
2022-06-24,1329.9000244140625,1350.0,1315.0,1348.5,1342.6197509765625,42913
2022-06-27,1360.050048828125,1375.550048828125,1326.75,1353.449951171875,1347.548095703125,64383
2022-06-28,1343.550048828125,1385.0999755859375,1336.9000244140625,1361.449951171875,1355.5133056640625,239325
2022-06-29,1349.0999755859375,1406.9000244140625,1344.449951171875,1400.199951171875,1394.0943603515625,111217
2022-06-30,1400.0,1419.0,1376.199951171875,1411.699951171875,1405.544189453125,72087
2022-07-01,1418.800048828125,1419.0,1396.8499755859375,1410.949951171875,1404.79736328125,140419
2022-07-04,1418.4000244140625,1450.0,1411.0,1444.699951171875,1438.4002685546875,70123
2022-07-05,1447.0,1457.75,1420.5,1450.5999755859375,1444.2745361328125,76945
2022-07-06,1451.0,1474.4000244140625,1441.949951171875,1466.5999755859375,1460.204833984375,206591
2022-07-07,1470.0,1519.0,1447.0,1498.4000244140625,1491.8662109375,113072
2022-07-08,1498.4000244140625,1527.199951171875,1490.0999755859375,1510.3499755859375,1503.7640380859375,152303
2022-07-11,1515.0,1524.0,1483.4000244140625,1505.449951171875,1498.8853759765625,35328
2022-07-12,1503.0,1520.8499755859375,1492.0999755859375,1509.9000244140625,1503.3160400390625,24129
2022-07-13,1512.0,1514.1500244140625,1431.699951171875,1450.699951171875,1444.3741455078125,36223
2022-07-14,1445.0,1451.949951171875,1428.5,1434.1500244140625,1427.8963623046875,38088
2022-07-15,1430.1500244140625,1445.6500244140625,1408.300048828125,1414.6500244140625,1408.4813232421875,18455
2022-07-18,1422.0,1455.0,1421.300048828125,1440.449951171875,1434.1688232421875,33110
2022-07-19,1426.0,1459.9000244140625,1419.6500244140625,1449.949951171875,1443.6273193359375,26716
2022-07-20,1456.0,1465.0,1410.0,1428.9000244140625,1422.669189453125,62267
2022-07-21,1420.0,1500.949951171875,1417.699951171875,1480.050048828125,1473.59619140625,62779
2022-07-22,1467.0,1487.75,1457.050048828125,1473.5999755859375,1467.17431640625,25484
2022-07-25,1473.0,1490.0999755859375,1460.199951171875,1480.949951171875,1474.4921875,44977
2022-07-26,1481.4000244140625,1487.949951171875,1422.199951171875,1439.0,1432.7252197265625,38897
2022-07-27,1428.5,1455.0,1412.0,1430.949951171875,1424.710205078125,49071
2022-07-28,1434.949951171875,1447.699951171875,1419.050048828125,1433.5999755859375,1427.3486328125,51296
2022-07-29,1441.0999755859375,1495.9000244140625,1441.0999755859375,1454.75,1448.406494140625,81867
2022-08-01,1456.4000244140625,1464.800048828125,1433.1500244140625,1444.6500244140625,1438.3505859375,35976
2022-08-02,1444.0,1473.550048828125,1444.0,1454.699951171875,1448.356689453125,113506
2022-08-03,1462.0,1510.0,1452.550048828125,1465.800048828125,1459.4083251953125,135096
2022-08-04,1467.8499755859375,1488.5,1435.3499755859375,1469.3499755859375,1462.9427490234375,73588
2022-08-05,1471.4000244140625,1480.6500244140625,1441.5999755859375,1455.75,1449.402099609375,17796
2022-08-08,1452.0,1485.0,1440.449951171875,1456.1500244140625,1449.8004150390625,23187
2022-08-10,1460.0999755859375,1463.4000244140625,1425.0,1433.300048828125,1427.050048828125,33342
2022-08-11,1419.550048828125,1435.9000244140625,1397.0,1415.4000244140625,1415.4000244140625,280386
2022-08-12,1422.75,1459.0,1421.0,1428.75,1428.75,37898
2022-08-16,1434.75,1480.0,1430.0,1466.3499755859375,1466.3499755859375,62099
2022-08-17,1470.0,1475.6500244140625,1413.050048828125,1424.25,1424.25,300629
2022-08-18,1425.0,1443.4000244140625,1420.050048828125,1432.949951171875,1432.949951171875,105252
2022-08-19,1451.0,1485.0999755859375,1425.550048828125,1441.800048828125,1441.800048828125,136425
2022-08-22,1435.0,1439.0,1402.25,1435.199951171875,1435.199951171875,49909
2022-08-23,1420.0,1453.75,1405.550048828125,1433.300048828125,1433.300048828125,36842
2022-08-24,1440.800048828125,1475.0,1434.0,1447.300048828125,1447.300048828125,40556
2022-08-25,1454.9000244140625,1467.4000244140625,1436.0,1442.699951171875,1442.699951171875,27373
2022-08-26,1447.6500244140625,1462.800048828125,1441.0,1456.8499755859375,1456.8499755859375,21598
2022-08-29,1435.0,1470.0,1422.25,1449.9000244140625,1449.9000244140625,71353
2022-08-30,1455.3499755859375,1517.9000244140625,1451.6500244140625,1497.050048828125,1497.050048828125,163338
2022-09-01,1494.0,1550.050048828125,1490.199951171875,1545.699951171875,1545.699951171875,362979
2022-09-02,1553.800048828125,1563.5999755859375,1513.199951171875,1518.6500244140625,1518.6500244140625,82916
2022-09-05,1517.949951171875,1541.0,1515.0,1529.550048828125,1529.550048828125,63474
2022-09-06,1537.5999755859375,1539.800048828125,1494.4000244140625,1516.449951171875,1516.449951171875,59441
2022-09-07,1515.0,1531.5999755859375,1491.050048828125,1496.4000244140625,1496.4000244140625,52216
2022-09-08,1501.0,1512.949951171875,1455.550048828125,1467.0999755859375,1467.0999755859375,83735
2022-09-09,1474.800048828125,1480.0,1437.0,1455.0,1455.0,233256
2022-09-12,1462.25,1484.949951171875,1460.9000244140625,1476.5999755859375,1476.5999755859375,100567
2022-09-13,1476.75,1534.6500244140625,1476.75,1513.050048828125,1513.050048828125,223273
2022-09-14,1494.699951171875,1530.0,1484.3499755859375,1526.0,1526.0,44367
2022-09-15,1540.0,1548.0,1458.3499755859375,1504.0999755859375,1504.0999755859375,129286
2022-09-16,1510.0,1510.0,1459.199951171875,1470.050048828125,1470.050048828125,205695
2022-09-19,1465.0,1472.0999755859375,1409.3499755859375,1424.6500244140625,1424.6500244140625,72525
2022-09-20,1431.800048828125,1474.0,1418.0999755859375,1457.3499755859375,1457.3499755859375,53090
2022-09-21,1457.0,1458.0,1412.800048828125,1427.5999755859375,1427.5999755859375,111355
2022-09-22,1425.0,1444.1500244140625,1418.449951171875,1431.449951171875,1431.449951171875,31402
2022-09-23,1426.0,1465.0,1426.0,1453.8499755859375,1453.8499755859375,304158
2022-09-26,1448.0999755859375,1448.0999755859375,1375.550048828125,1414.449951171875,1414.449951171875,81007
2022-09-27,1416.699951171875,1440.199951171875,1390.0,1420.199951171875,1420.199951171875,55253
2022-09-28,1407.300048828125,1425.9000244140625,1393.050048828125,1420.0999755859375,1420.0999755859375,42751
2022-09-29,1424.6500244140625,1436.800048828125,1396.0999755859375,1428.75,1428.75,27501
2022-09-30,1424.800048828125,1438.75,1401.0,1423.949951171875,1423.949951171875,81790
2022-10-03,1424.0,1439.550048828125,1392.0,1402.199951171875,1402.199951171875,71952
2022-10-04,1409.25,1420.550048828125,1390.0,1411.3499755859375,1411.3499755859375,45364
2022-10-06,1415.0,1424.949951171875,1394.949951171875,1400.8499755859375,1400.8499755859375,61390
2022-10-07,1401.550048828125,1409.0,1354.0,1360.050048828125,1360.050048828125,41135
2022-10-10,1348.0,1374.5999755859375,1336.1500244140625,1355.0,1355.0,38533
2022-10-11,1350.050048828125,1366.800048828125,1338.0,1348.699951171875,1348.699951171875,39290
2022-10-12,1355.4000244140625,1364.0,1294.449951171875,1336.699951171875,1336.699951171875,103839
2022-10-13,1343.4000244140625,1349.550048828125,1325.550048828125,1342.9000244140625,1342.9000244140625,13947
2022-10-14,1350.0,1374.0,1345.550048828125,1361.1500244140625,1361.1500244140625,31655
2022-10-17,1358.0,1366.0,1325.0,1357.949951171875,1357.949951171875,33047
2022-10-18,1357.949951171875,1368.0,1345.6500244140625,1361.050048828125,1361.050048828125,28906
2022-10-19,1364.0,1381.0999755859375,1345.050048828125,1356.199951171875,1356.199951171875,327542
2022-10-20,1378.949951171875,1386.949951171875,1259.0,1379.449951171875,1379.449951171875,102824
2022-10-21,1386.3499755859375,1388.050048828125,1350.0,1358.5999755859375,1358.5999755859375,18435
2022-10-24,1358.5999755859375,1384.0,1344.0,1356.300048828125,1356.300048828125,4108
2022-10-25,1349.0999755859375,1378.949951171875,1340.0,1350.75,1350.75,89772
2022-10-27,1338.5,1361.300048828125,1330.699951171875,1351.5999755859375,1351.5999755859375,271443
2022-10-28,1358.3499755859375,1373.550048828125,1330.550048828125,1353.1500244140625,1353.1500244140625,25551
2022-10-31,1358.0,1367.6500244140625,1350.0999755859375,1354.300048828125,1354.300048828125,13897
2022-11-01,1353.0,1380.0,1345.6500244140625,1353.1500244140625,1353.1500244140625,28824
2022-11-02,1353.5999755859375,1369.3499755859375,1344.3499755859375,1349.949951171875,1349.949951171875,148915
2022-11-03,1356.699951171875,1375.0,1350.699951171875,1369.8499755859375,1369.8499755859375,17432
2022-11-04,1370.5,1398.0,1370.5,1378.3499755859375,1378.3499755859375,27226
2022-11-07,1397.3499755859375,1405.699951171875,1376.300048828125,1396.1500244140625,1396.1500244140625,18440
2022-11-09,1400.0,1421.0,1388.0,1395.9000244140625,1395.9000244140625,155894
2022-11-10,1393.0,1478.0,1359.699951171875,1457.3499755859375,1457.3499755859375,312521
2022-11-11,1459.0,1509.949951171875,1436.9000244140625,1479.0,1479.0,117547
