Date,Open,High,Low,Close,Adj Close,Volume,TIC
2022-12-22,1170.6500244140625,1201.449951171875,1098.800048828125,1121.300048828125,1121.300048828125,194664,DATAPATTNS.NS
2022-12-23,1098.9000244140625,1109.0,1005.7999877929688,1014.8499755859375,1014.8499755859375,593798,DATAPATTNS.NS
2022-12-26,1009.9500122070312,1065.0,996.3499755859375,1042.050048828125,1042.050048828125,293518,DATAPATTNS.NS
2022-12-27,1049.0,1118.0,1038.050048828125,1105.800048828125,1105.800048828125,193481,DATAPATTNS.NS
2022-12-28,1111.3499755859375,1119.0,1058.300048828125,1062.9000244140625,1062.9000244140625,151978,DATAPATTNS.NS
2022-12-29,1059.449951171875,1152.4000244140625,1038.0999755859375,1100.75,1100.75,287657,DATAPATTNS.NS
2022-12-30,1109.0,1124.0,1087.0,1095.550048828125,1095.550048828125,123865,DATAPATTNS.NS
2023-01-02,1100.0,1129.949951171875,1096.0,1121.75,1121.75,119006,DATAPATTNS.NS
2023-01-03,1128.0,1149.75,1118.1500244140625,1138.949951171875,1138.949951171875,103784,DATAPATTNS.NS
2023-01-04,1137.949951171875,1157.75,1107.5999755859375,1149.0999755859375,1149.0999755859375,120272,DATAPATTNS.NS
2023-01-05,1145.0,1176.800048828125,1140.050048828125,1171.8499755859375,1171.8499755859375,90031,DATAPATTNS.NS
2023-01-06,1177.800048828125,1188.0,1140.0,1164.1500244140625,1164.1500244140625,83505,DATAPATTNS.NS
2023-01-09,1170.0,1185.0,1162.0,1166.449951171875,1166.449951171875,46575,DATAPATTNS.NS
2023-01-10,1172.0,1172.0,1145.25,1152.9000244140625,1152.9000244140625,68292,DATAPATTNS.NS
2023-01-11,1160.4000244140625,1197.0,1160.4000244140625,1170.699951171875,1170.699951171875,83340,DATAPATTNS.NS
2023-01-12,1171.449951171875,1176.5,1155.0,1161.4000244140625,1161.4000244140625,48439,DATAPATTNS.NS
2023-01-13,1168.0,1242.0,1162.449951171875,1225.75,1225.75,196912,DATAPATTNS.NS
2023-01-16,1240.949951171875,1251.949951171875,1222.5,1246.6500244140625,1246.6500244140625,114684,DATAPATTNS.NS
2023-01-17,1252.9000244140625,1261.0,1223.5,1253.449951171875,1253.449951171875,84898,DATAPATTNS.NS
2023-01-18,1261.0,1261.0,1234.550048828125,1242.5,1242.5,61271,DATAPATTNS.NS
2023-01-19,1233.0,1265.3499755859375,1232.449951171875,1240.949951171875,1240.949951171875,61875,DATAPATTNS.NS
2023-01-20,1242.0,1263.9000244140625,1241.1500244140625,1249.4000244140625,1249.4000244140625,48788,DATAPATTNS.NS
2023-01-23,1257.699951171875,1263.25,1197.5,1210.5999755859375,1210.5999755859375,50652,DATAPATTNS.NS
2023-01-24,1210.0,1231.050048828125,1198.0,1219.25,1219.25,47953,DATAPATTNS.NS
2023-01-25,1223.0,1223.949951171875,1181.800048828125,1200.1500244140625,1200.1500244140625,52005,DATAPATTNS.NS
2023-01-27,1193.8499755859375,1197.9000244140625,1135.800048828125,1163.4000244140625,1163.4000244140625,105026,DATAPATTNS.NS
2023-01-30,1260.0,1379.0,1251.199951171875,1292.0999755859375,1292.0999755859375,1487832,DATAPATTNS.NS
2023-01-31,1314.0,1427.0,1301.25,1392.5,1392.5,859992,DATAPATTNS.NS
2023-02-01,1413.9000244140625,1478.0,1315.550048828125,1361.699951171875,1361.699951171875,1051983,DATAPATTNS.NS
2023-02-02,1353.050048828125,1441.0,1326.949951171875,1402.9000244140625,1402.9000244140625,357842,DATAPATTNS.NS
2023-02-03,1410.0,1469.949951171875,1350.0,1452.4000244140625,1452.4000244140625,453864,DATAPATTNS.NS
2023-02-06,1485.449951171875,1540.0,1435.0,1481.1500244140625,1481.1500244140625,829319,DATAPATTNS.NS
2023-02-07,1496.699951171875,1510.0,1470.25,1503.5,1503.5,346729,DATAPATTNS.NS
2023-02-08,1510.0,1516.9000244140625,1471.199951171875,1491.0,1491.0,233703,DATAPATTNS.NS
2023-02-09,1492.0,1496.5,1445.199951171875,1454.5,1454.5,181005,DATAPATTNS.NS
2023-02-10,1447.6500244140625,1453.0,1411.8499755859375,1422.949951171875,1422.949951171875,163339,DATAPATTNS.NS
2023-02-13,1422.949951171875,1451.9000244140625,1387.3499755859375,1402.449951171875,1402.449951171875,137567,DATAPATTNS.NS
2023-02-14,1409.5,1432.4000244140625,1400.0,1422.449951171875,1422.449951171875,107414,DATAPATTNS.NS
2023-02-15,1427.0,1429.9000244140625,1391.050048828125,1395.5,1395.5,97299,DATAPATTNS.NS
2023-02-16,1400.0,1424.800048828125,1387.449951171875,1405.9000244140625,1405.9000244140625,112236,DATAPATTNS.NS
2023-02-17,1400.0,1449.800048828125,1395.0,1435.800048828125,1435.800048828125,139415,DATAPATTNS.NS
2023-02-20,1436.0,1438.0,1335.0,1348.0999755859375,1348.0999755859375,373553,DATAPATTNS.NS
2023-02-21,1340.949951171875,1351.800048828125,1260.0,1266.4000244140625,1266.4000244140625,492096,DATAPATTNS.NS
2023-02-22,1260.0,1309.949951171875,1240.4000244140625,1286.75,1286.75,374275,DATAPATTNS.NS
2023-02-23,1294.800048828125,1294.800048828125,1235.0,1243.75,1243.75,172326,DATAPATTNS.NS
2023-02-24,1253.0,1264.949951171875,1204.199951171875,1224.9000244140625,1224.9000244140625,297883,DATAPATTNS.NS
2023-02-27,1210.0,1243.0,1179.0,1202.949951171875,1202.949951171875,225901,DATAPATTNS.NS
2023-02-28,1204.0,1335.0,1203.949951171875,1305.9000244140625,1305.9000244140625,392798,DATAPATTNS.NS
2023-03-01,1309.949951171875,1349.699951171875,1299.199951171875,1336.949951171875,1336.949951171875,242098,DATAPATTNS.NS
2023-03-02,1334.050048828125,1354.9000244140625,1305.800048828125,1318.050048828125,1318.050048828125,132627,DATAPATTNS.NS
2023-03-03,1324.0,1359.6500244140625,1324.0,1333.0,1333.0,118170,DATAPATTNS.NS
2023-03-06,1335.0,1344.25,1284.0,1292.300048828125,1292.300048828125,108346,DATAPATTNS.NS
2023-03-08,1294.050048828125,1314.4000244140625,1272.0,1293.75,1293.75,108777,DATAPATTNS.NS
2023-03-09,1290.0,1344.050048828125,1285.1500244140625,1325.449951171875,1325.449951171875,224345,DATAPATTNS.NS
2023-03-10,1315.9000244140625,1338.699951171875,1293.050048828125,1318.949951171875,1318.949951171875,96234,DATAPATTNS.NS
2023-03-13,1320.0,1343.9000244140625,1299.300048828125,1321.800048828125,1321.800048828125,88218,DATAPATTNS.NS
2023-03-14,1312.050048828125,1320.0,1260.0,1309.050048828125,1309.050048828125,116071,DATAPATTNS.NS
2023-03-15,1319.3499755859375,1352.0,1300.0,1318.25,1318.25,150487,DATAPATTNS.NS
2023-03-16,1312.0,1344.5,1280.25,1337.25,1337.25,128739,DATAPATTNS.NS
2023-03-17,1334.75,1397.8499755859375,1330.0999755859375,1349.0,1349.0,255870,DATAPATTNS.NS
2023-03-20,1332.949951171875,1421.699951171875,1304.0,1406.550048828125,1406.550048828125,247706,DATAPATTNS.NS
2023-03-21,1413.550048828125,1425.6500244140625,1383.0,1399.050048828125,1399.050048828125,159040,DATAPATTNS.NS
2023-03-22,1399.050048828125,1412.0,1375.199951171875,1379.050048828125,1379.050048828125,79132,DATAPATTNS.NS
2023-03-23,1377.0,1410.0,1366.8499755859375,1396.8499755859375,1396.8499755859375,77509,DATAPATTNS.NS
2023-03-24,1403.800048828125,1419.0999755859375,1360.0,1371.199951171875,1371.199951171875,126881,DATAPATTNS.NS
2023-03-27,1367.1500244140625,1376.4000244140625,1338.5999755859375,1343.9000244140625,1343.9000244140625,46036,DATAPATTNS.NS
2023-03-28,1339.800048828125,1348.5,1295.0,1301.8499755859375,1301.8499755859375,64367,DATAPATTNS.NS
2023-03-29,1294.3499755859375,1373.9000244140625,1294.3499755859375,1352.75,1352.75,133130,DATAPATTNS.NS
2023-03-31,1362.0,1401.0,1362.0,1375.699951171875,1375.699951171875,125138,DATAPATTNS.NS
2023-04-03,1382.8499755859375,1455.0,1381.050048828125,1424.4000244140625,1424.4000244140625,300188,DATAPATTNS.NS
2023-04-05,1420.0,1459.699951171875,1414.0,1448.9000244140625,1448.9000244140625,187875,DATAPATTNS.NS
2023-04-06,1436.0,1469.800048828125,1421.550048828125,1437.1500244140625,1437.1500244140625,147666,DATAPATTNS.NS
2023-04-10,1443.9000244140625,1497.0,1428.0,1480.6500244140625,1480.6500244140625,228213,DATAPATTNS.NS
2023-04-11,1481.699951171875,1588.9000244140625,1480.0,1575.300048828125,1575.300048828125,822671,DATAPATTNS.NS
2023-04-12,1575.300048828125,1674.8499755859375,1570.0,1628.8499755859375,1628.8499755859375,931291,DATAPATTNS.NS
2023-04-13,1627.550048828125,1698.0,1620.0,1667.199951171875,1667.199951171875,578937,DATAPATTNS.NS
2023-04-17,1667.199951171875,1695.0,1634.050048828125,1666.9000244140625,1666.9000244140625,226605,DATAPATTNS.NS
2023-04-18,1666.0,1666.9000244140625,1575.0,1591.25,1591.25,233001,DATAPATTNS.NS
2023-04-19,1595.949951171875,1606.949951171875,1558.0,1589.050048828125,1589.050048828125,166605,DATAPATTNS.NS
2023-04-20,1592.0,1748.4000244140625,1555.800048828125,1692.8499755859375,1692.8499755859375,1121422,DATAPATTNS.NS
2023-04-21,1701.0,1738.449951171875,1664.0,1684.5999755859375,1684.5999755859375,437353,DATAPATTNS.NS
2023-04-24,1680.0,1721.949951171875,1675.9000244140625,1697.449951171875,1697.449951171875,272345,DATAPATTNS.NS
2023-04-25,1699.0,1720.0,1660.0,1669.4000244140625,1669.4000244140625,156515,DATAPATTNS.NS
2023-04-26,1669.4000244140625,1688.800048828125,1635.449951171875,1645.800048828125,1645.800048828125,131160,DATAPATTNS.NS
2023-04-27,1648.0,1658.949951171875,1617.4000244140625,1628.550048828125,1628.550048828125,99188,DATAPATTNS.NS
2023-04-28,1638.9000244140625,1715.0,1638.8499755859375,1662.949951171875,1662.949951171875,335600,DATAPATTNS.NS
2023-05-02,1674.0,1702.949951171875,1670.0,1682.25,1682.25,110772,DATAPATTNS.NS
2023-05-03,1682.0,1685.4000244140625,1640.0,1650.949951171875,1650.949951171875,92409,DATAPATTNS.NS
2023-05-04,1651.3499755859375,1735.0,1641.0,1713.449951171875,1713.449951171875,336939,DATAPATTNS.NS
2023-05-05,1715.0,1769.9000244140625,1695.8499755859375,1711.5,1711.5,202252,DATAPATTNS.NS
2023-05-08,1711.5,1725.0,1685.050048828125,1699.75,1699.75,118491,DATAPATTNS.NS
2023-05-09,1704.699951171875,1730.5999755859375,1691.0,1697.75,1697.75,98339,DATAPATTNS.NS
2023-05-10,1694.199951171875,1703.25,1631.4000244140625,1635.300048828125,1635.300048828125,166070,DATAPATTNS.NS
2023-05-11,1646.4000244140625,1654.0,1611.0,1624.8499755859375,1624.8499755859375,120451,DATAPATTNS.NS
2023-05-12,1618.050048828125,1631.949951171875,1580.0,1589.550048828125,1589.550048828125,165136,DATAPATTNS.NS
2023-05-15,1575.0,1575.0,1512.0,1536.25,1536.25,287827,DATAPATTNS.NS
2023-05-16,1539.9000244140625,1620.0,1531.0,1598.6500244140625,1598.6500244140625,347223,DATAPATTNS.NS
2023-05-17,1607.6500244140625,1649.949951171875,1607.5,1640.050048828125,1640.050048828125,209627,DATAPATTNS.NS
2023-05-18,1646.8499755859375,1663.0,1598.0,1604.800048828125,1604.800048828125,126477,DATAPATTNS.NS
2023-05-19,1604.949951171875,1628.0,1585.050048828125,1602.75,1602.75,95529,DATAPATTNS.NS
2023-05-22,1602.0,1625.0,1583.0,1606.449951171875,1606.449951171875,95391,DATAPATTNS.NS
2023-05-23,1606.0,1615.949951171875,1584.300048828125,1592.1500244140625,1592.1500244140625,71447,DATAPATTNS.NS
2023-05-24,1592.0,1606.949951171875,1564.949951171875,1598.9000244140625,1598.9000244140625,84576,DATAPATTNS.NS
2023-05-25,1595.0,1618.949951171875,1565.0999755859375,1606.3499755859375,1606.3499755859375,113868,DATAPATTNS.NS
2023-05-26,1597.0,1628.75,1591.25,1603.949951171875,1603.949951171875,75972,DATAPATTNS.NS
2023-05-29,1623.1500244140625,1698.8499755859375,1615.5999755859375,1661.199951171875,1661.199951171875,390463,DATAPATTNS.NS
2023-05-30,1661.25,1747.0,1653.300048828125,1665.25,1665.25,427739,DATAPATTNS.NS
2023-05-31,1662.949951171875,1705.0,1655.0,1689.0999755859375,1689.0999755859375,202146,DATAPATTNS.NS
2023-06-01,1689.0999755859375,1689.949951171875,1661.0,1672.050048828125,1672.050048828125,121592,DATAPATTNS.NS
2023-06-02,1674.0,1723.0,1674.0,1702.050048828125,1702.050048828125,174789,DATAPATTNS.NS
2023-06-05,1704.0,1786.0,1703.050048828125,1762.550048828125,1762.550048828125,390628,DATAPATTNS.NS
2023-06-06,1789.949951171875,1818.9000244140625,1766.050048828125,1795.300048828125,1795.300048828125,370090,DATAPATTNS.NS
2023-06-07,1810.0,1839.949951171875,1770.0,1783.699951171875,1783.699951171875,172811,DATAPATTNS.NS
2023-06-08,1784.949951171875,1829.9000244140625,1728.550048828125,1796.5,1796.5,317750,DATAPATTNS.NS
2023-06-09,1805.699951171875,1820.0,1758.0,1767.800048828125,1767.800048828125,138227,DATAPATTNS.NS
2023-06-12,1777.0,1795.0999755859375,1730.550048828125,1739.199951171875,1739.199951171875,133821,DATAPATTNS.NS
2023-06-13,1742.0,1750.9000244140625,1682.0,1691.050048828125,1691.050048828125,185361,DATAPATTNS.NS
2023-06-14,1696.0,1756.75,1696.0,1734.800048828125,1734.800048828125,228857,DATAPATTNS.NS
2023-06-15,1742.5999755859375,1809.0,1735.0,1794.3499755859375,1794.3499755859375,279423,DATAPATTNS.NS
2023-06-16,1802.550048828125,1899.75,1800.0,1870.5999755859375,1870.5999755859375,646008,DATAPATTNS.NS
2023-06-19,1889.550048828125,1955.0,1885.0,1921.25,1921.25,501070,DATAPATTNS.NS
2023-06-20,1928.449951171875,1948.800048828125,1873.050048828125,1889.8499755859375,1889.8499755859375,178052,DATAPATTNS.NS
2023-06-21,1889.8499755859375,1925.0,1871.5,1909.800048828125,1909.800048828125,200222,DATAPATTNS.NS
2023-06-22,1908.3499755859375,1916.050048828125,1815.0,1826.0999755859375,1826.0999755859375,187915,DATAPATTNS.NS
2023-06-23,1830.949951171875,1848.6500244140625,1781.550048828125,1802.199951171875,1802.199951171875,159452,DATAPATTNS.NS
2023-06-26,1792.0999755859375,1837.0,1782.199951171875,1806.6500244140625,1806.6500244140625,115511,DATAPATTNS.NS
2023-06-27,1814.6500244140625,1891.949951171875,1810.0999755859375,1878.050048828125,1878.050048828125,166518,DATAPATTNS.NS
2023-06-28,1878.050048828125,1878.050048828125,1878.050048828125,1878.050048828125,1878.050048828125,0,DATAPATTNS.NS
2023-06-30,1880.9000244140625,1909.8499755859375,1862.800048828125,1868.199951171875,1868.199951171875,113440,DATAPATTNS.NS
2023-07-03,1882.0,1900.0,1869.5,1890.5999755859375,1890.5999755859375,82788,DATAPATTNS.NS
2023-07-04,1899.949951171875,1899.949951171875,1852.5,1875.550048828125,1875.550048828125,84975,DATAPATTNS.NS
2023-07-05,1883.0,1909.0,1864.0,1892.550048828125,1892.550048828125,149195,DATAPATTNS.NS
2023-07-06,1897.5999755859375,1932.449951171875,1878.0,1916.949951171875,1916.949951171875,121744,DATAPATTNS.NS
2023-07-07,1913.5,1923.9000244140625,1889.0,1897.699951171875,1897.699951171875,81754,DATAPATTNS.NS
2023-07-10,1900.0,1947.0,1865.6500244140625,1921.5,1921.5,123354,DATAPATTNS.NS
2023-07-11,1914.0,1988.800048828125,1908.0,1956.949951171875,1956.949951171875,296612,DATAPATTNS.NS
2023-07-12,1939.0,2060.0,1911.050048828125,2019.75,2019.75,424435,DATAPATTNS.NS
2023-07-13,2049.949951171875,2250.0,2040.050048828125,2095.449951171875,2095.449951171875,2145382,DATAPATTNS.NS
2023-07-14,2131.89990234375,2174.0,1980.0999755859375,2026.5,2026.5,651721,DATAPATTNS.NS
2023-07-17,2049.800048828125,2100.0,2034.550048828125,2093.949951171875,2093.949951171875,315246,DATAPATTNS.NS
2023-07-18,2099.60009765625,2105.0,2015.9000244140625,2071.35009765625,2071.35009765625,163957,DATAPATTNS.NS
2023-07-19,2080.050048828125,2082.85009765625,2040.800048828125,2052.300048828125,2052.300048828125,95802,DATAPATTNS.NS
2023-07-20,2062.0,2099.0,2042.6500244140625,2079.800048828125,2079.800048828125,106388,DATAPATTNS.NS
2023-07-21,2070.0,2079.75,2036.199951171875,2057.550048828125,2057.550048828125,84268,DATAPATTNS.NS
2023-07-24,2069.949951171875,2069.949951171875,2001.0,2012.25,2012.25,135298,DATAPATTNS.NS
2023-07-25,2013.0,2025.0,1975.0,1997.199951171875,1997.199951171875,101917,DATAPATTNS.NS
2023-07-26,1999.9000244140625,2045.9000244140625,1995.5,2005.449951171875,2005.449951171875,87123,DATAPATTNS.NS
2023-07-27,2005.449951171875,2010.0,1979.0,1982.699951171875,1982.699951171875,76933,DATAPATTNS.NS
2023-07-28,1984.0,2021.550048828125,1944.949951171875,2009.25,2009.25,113014,DATAPATTNS.NS
