Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-02-28,180.10000610351562,195.8000030517578,165.10000610351562,189.89999389648438,184.56858825683594,218859,BRFL.NS
2007-03-01,188.89999389648438,193.6999969482422,186.0,188.5500030517578,183.25648498535156,108230,BRFL.NS
2007-03-02,188.5500030517578,195.3000030517578,176.10000610351562,180.8000030517578,175.7240447998047,230010,BRFL.NS
2007-03-05,177.0,177.89999389648438,167.0500030517578,171.64999389648438,166.8309326171875,153282,BRFL.NS
2007-03-06,176.5,181.0,164.14999389648438,169.9499969482422,165.1786651611328,111423,BRFL.NS
2007-03-07,173.0,174.5,148.0,159.60000610351562,155.1192626953125,339293,BRFL.NS
2007-03-08,161.4499969482422,166.0,156.0,164.10000610351562,159.49293518066406,175580,BRFL.NS
2007-03-09,168.60000610351562,168.60000610351562,159.10000610351562,162.4499969482422,157.8892364501953,99379,BRFL.NS
2007-03-12,165.39999389648438,167.39999389648438,158.0,164.9499969482422,160.3190460205078,115065,BRFL.NS
2007-03-13,164.6999969482422,173.39999389648438,162.0,171.85000610351562,167.02532958984375,126698,BRFL.NS
2007-03-14,169.8000030517578,169.8000030517578,160.0500030517578,163.4499969482422,158.8611602783203,97537,BRFL.NS
2007-03-15,166.89999389648438,170.85000610351562,166.14999389648438,167.1999969482422,162.50587463378906,128467,BRFL.NS
2007-03-16,169.0,169.0,159.3000030517578,160.75,156.23696899414062,72027,BRFL.NS
2007-03-19,164.10000610351562,165.6999969482422,156.5,158.64999389648438,154.19590759277344,133915,BRFL.NS
2007-03-20,161.0,164.89999389648438,159.25,160.1999969482422,155.702392578125,62590,BRFL.NS
2007-03-21,162.39999389648438,165.6999969482422,159.5,163.6999969482422,159.10415649414062,120098,BRFL.NS
2007-03-22,167.3000030517578,169.39999389648438,164.0,167.64999389648438,162.9432373046875,198592,BRFL.NS
2007-03-23,169.0,169.0,161.5,162.10000610351562,157.549072265625,277566,BRFL.NS
2007-03-26,163.0,168.0,162.6999969482422,165.39999389648438,160.75640869140625,242081,BRFL.NS
2007-03-28,166.39999389648438,166.39999389648438,153.8000030517578,156.85000610351562,152.44647216796875,303055,BRFL.NS
2007-03-29,154.0,158.5,151.5500030517578,152.35000610351562,148.0727996826172,141976,BRFL.NS
2007-03-30,154.0,160.85000610351562,154.0,158.9499969482422,154.48748779296875,249859,BRFL.NS
2007-04-02,155.64999389648438,160.89999389648438,153.1999969482422,156.75,152.3492431640625,93630,BRFL.NS
2007-04-03,159.0,165.0,158.0,162.35000610351562,157.79205322265625,165334,BRFL.NS
2007-04-04,164.8000030517578,165.6999969482422,162.5,164.1999969482422,159.59010314941406,79335,BRFL.NS
2007-04-05,166.0,168.0,161.5,166.6999969482422,162.01991271972656,65929,BRFL.NS
2007-04-09,167.0,176.5,161.25,175.60000610351562,170.67007446289062,115603,BRFL.NS
2007-04-10,176.9499969482422,184.0,172.0,181.5,176.40440368652344,188185,BRFL.NS
2007-04-11,184.0,188.39999389648438,179.14999389648438,182.35000610351562,177.23052978515625,311545,BRFL.NS
2007-04-12,183.0,194.5,180.0,188.25,182.96490478515625,256213,BRFL.NS
2007-04-13,190.0,193.89999389648438,185.39999389648438,190.0500030517578,184.71437072753906,94788,BRFL.NS
2007-04-16,192.0,192.8000030517578,185.0,186.14999389648438,180.92385864257812,91565,BRFL.NS
2007-04-17,186.39999389648438,190.35000610351562,179.0,183.9499969482422,178.78561401367188,132268,BRFL.NS
2007-04-18,185.8000030517578,195.0,185.1999969482422,193.89999389648438,188.45628356933594,202057,BRFL.NS
2007-04-19,191.0,194.0,185.0,193.39999389648438,187.97032165527344,103684,BRFL.NS
2007-04-20,193.0,205.0,193.0,200.60000610351562,194.96817016601562,276907,BRFL.NS
2007-04-23,203.0,204.0,196.10000610351562,197.3000030517578,191.76080322265625,143232,BRFL.NS
2007-04-24,194.0,203.0,194.0,196.5,190.9832763671875,166054,BRFL.NS
2007-04-25,193.0,199.64999389648438,192.5,194.14999389648438,188.6992645263672,65433,BRFL.NS
2007-04-26,198.0,198.6999969482422,185.1999969482422,186.5500030517578,181.31263732910156,104383,BRFL.NS
2007-04-27,187.5,187.8000030517578,182.0,182.35000610351562,177.23052978515625,82178,BRFL.NS
2007-04-30,183.9499969482422,190.9499969482422,178.5,188.4499969482422,183.15928649902344,193228,BRFL.NS
2007-05-03,190.0,191.89999389648438,183.5500030517578,184.9499969482422,179.75753784179688,66521,BRFL.NS
2007-05-04,188.39999389648438,196.5,186.0,193.60000610351562,188.16470336914062,105193,BRFL.NS
2007-05-07,195.0,198.5,184.64999389648438,186.25,181.0210418701172,82808,BRFL.NS
2007-05-08,187.0,189.39999389648438,182.5,183.35000610351562,178.2024688720703,39171,BRFL.NS
2007-05-09,180.0,190.0,179.10000610351562,186.0,180.77806091308594,60572,BRFL.NS
2007-05-10,191.5500030517578,194.0,177.6999969482422,179.0,173.97457885742188,280942,BRFL.NS
2007-05-11,177.8000030517578,183.5,175.60000610351562,177.1999969482422,172.22512817382812,140262,BRFL.NS
2007-05-14,182.0,187.4499969482422,179.0,180.64999389648438,175.57826232910156,400814,BRFL.NS
2007-05-15,181.0,187.1999969482422,180.8000030517578,182.64999389648438,177.52212524414062,254838,BRFL.NS
2007-05-16,183.0500030517578,203.6999969482422,182.5,195.6999969482422,190.20574951171875,2135841,BRFL.NS
2007-05-17,196.64999389648438,229.89999389648438,196.5,225.75,219.41209411621094,4213889,BRFL.NS
2007-05-18,229.0,235.5,222.0500030517578,229.10000610351562,222.6680450439453,1706623,BRFL.NS
2007-05-21,232.5,248.4499969482422,229.3000030517578,242.35000610351562,235.54605102539062,2027652,BRFL.NS
2007-05-22,246.0,266.5,245.0,261.75,254.40138244628906,2226146,BRFL.NS
2007-05-23,268.70001220703125,279.3999938964844,238.0500030517578,242.3000030517578,235.49745178222656,5836940,BRFL.NS
2007-05-24,241.89999389648438,250.8000030517578,231.0,245.64999389648438,238.75338745117188,3328364,BRFL.NS
2007-05-25,245.0,251.39999389648438,235.6999969482422,246.75,239.82252502441406,1816874,BRFL.NS
2007-05-28,249.0,254.5,246.10000610351562,248.1999969482422,241.23182678222656,1383136,BRFL.NS
2007-05-29,250.0,253.0,243.10000610351562,245.14999389648438,238.26744079589844,1340514,BRFL.NS
2007-05-30,240.10000610351562,246.89999389648438,226.10000610351562,229.4499969482422,223.0082244873047,2100987,BRFL.NS
2007-05-31,232.0,249.8000030517578,231.0500030517578,246.1999969482422,239.2879638671875,2327583,BRFL.NS
2007-06-01,247.0,249.0,230.0,231.35000610351562,224.85488891601562,1118093,BRFL.NS
2007-06-04,233.6999969482422,235.9499969482422,225.8000030517578,226.75,220.38401794433594,528672,BRFL.NS
2007-06-05,227.60000610351562,244.39999389648438,226.0,241.89999389648438,235.10865783691406,1289390,BRFL.NS
2007-06-06,243.10000610351562,244.35000610351562,228.25,230.8000030517578,224.3203125,862526,BRFL.NS
2007-06-07,231.6999969482422,237.8000030517578,225.6999969482422,230.85000610351562,224.36891174316406,740934,BRFL.NS
2007-06-08,226.0,235.8000030517578,225.0,230.4499969482422,223.9801483154297,545734,BRFL.NS
2007-06-11,232.5500030517578,235.25,228.0,229.3000030517578,222.8624267578125,397366,BRFL.NS
2007-06-12,230.35000610351562,231.14999389648438,212.75,219.4499969482422,213.28895568847656,513369,BRFL.NS
2007-06-13,221.0,224.89999389648438,209.1999969482422,212.14999389648438,206.1939239501953,1890532,BRFL.NS
2007-06-14,214.39999389648438,220.0,211.5,218.0500030517578,211.9282684326172,1199433,BRFL.NS
2007-06-15,219.0,232.89999389648438,218.14999389648438,224.89999389648438,218.5859375,1653256,BRFL.NS
2007-06-18,226.75,233.25,219.5500030517578,222.8000030517578,216.544921875,817266,BRFL.NS
2007-06-19,224.60000610351562,238.39999389648438,222.0,237.10000610351562,230.44345092773438,1143404,BRFL.NS
2007-06-20,240.0,246.0,237.75,240.5500030517578,233.79660034179688,1357627,BRFL.NS
2007-06-21,242.39999389648438,246.8000030517578,238.0,242.60000610351562,235.78903198242188,864875,BRFL.NS
2007-06-22,242.0,247.8000030517578,242.0,243.85000610351562,237.0039520263672,744261,BRFL.NS
2007-06-25,243.8000030517578,249.89999389648438,240.5,242.0500030517578,235.2544708251953,902373,BRFL.NS
2007-06-26,242.8000030517578,251.5,241.0,249.4499969482422,242.44671630859375,1678448,BRFL.NS
2007-06-27,250.5,270.0,236.5,238.39999389648438,231.70692443847656,924296,BRFL.NS
2007-06-28,240.0,248.89999389648438,239.0,245.14999389648438,238.26744079589844,1774353,BRFL.NS
2007-06-29,249.39999389648438,253.39999389648438,242.5500030517578,249.0,242.00936889648438,1096638,BRFL.NS
2007-07-02,251.39999389648438,258.79998779296875,249.0500030517578,255.39999389648438,248.2296600341797,1329002,BRFL.NS
2007-07-03,260.0,262.0,252.39999389648438,255.5500030517578,248.37545776367188,1394397,BRFL.NS
2007-07-04,259.0,259.8999938964844,246.25,248.1999969482422,241.23182678222656,1159621,BRFL.NS
2007-07-05,250.0,250.0,229.25,231.35000610351562,224.85488891601562,1119688,BRFL.NS
2007-07-06,232.0,240.39999389648438,226.35000610351562,233.8000030517578,227.236083984375,1375895,BRFL.NS
2007-07-09,235.0,236.14999389648438,231.1999969482422,233.5500030517578,226.99310302734375,437223,BRFL.NS
2007-07-10,232.5500030517578,234.0,227.1999969482422,228.8000030517578,222.37646484375,302808,BRFL.NS
2007-07-11,225.10000610351562,232.39999389648438,225.10000610351562,227.64999389648438,221.2587432861328,288546,BRFL.NS
2007-07-12,230.89999389648438,233.39999389648438,224.0,224.85000610351562,218.53736877441406,353214,BRFL.NS
2007-07-13,226.0,236.89999389648438,223.1999969482422,234.6999969482422,228.11083984375,1182332,BRFL.NS
2007-07-16,237.64999389648438,237.64999389648438,230.3000030517578,234.10000610351562,227.52767944335938,394416,BRFL.NS
2007-07-17,235.3000030517578,236.0,228.0,229.10000610351562,222.6680450439453,352767,BRFL.NS
2007-07-18,232.64999389648438,232.64999389648438,221.6999969482422,225.3000030517578,218.97471618652344,368284,BRFL.NS
2007-07-19,227.35000610351562,228.0,219.10000610351562,220.75,214.55245971679688,405548,BRFL.NS
2007-07-20,225.0,225.0,210.10000610351562,213.0,207.02003479003906,481161,BRFL.NS
2007-07-23,214.0,221.39999389648438,210.14999389648438,216.85000610351562,210.761962890625,435780,BRFL.NS
2007-07-24,218.60000610351562,218.8000030517578,211.5,215.3000030517578,209.25547790527344,362748,BRFL.NS
2007-07-25,210.0,223.60000610351562,210.0,222.0500030517578,215.8159637451172,721280,BRFL.NS
2007-07-26,224.60000610351562,228.89999389648438,215.60000610351562,218.89999389648438,212.75440979003906,1215106,BRFL.NS
2007-07-27,211.75,216.0,200.0,201.8000030517578,196.13449096679688,674168,BRFL.NS
2007-07-30,203.0,211.89999389648438,200.0,206.64999389648438,200.8483428955078,548945,BRFL.NS
2007-07-31,210.0,214.8000030517578,206.5,210.5,204.59024047851562,322206,BRFL.NS
2007-08-01,210.0,210.0,196.5500030517578,198.0,192.44117736816406,418481,BRFL.NS
2007-08-02,202.39999389648438,205.60000610351562,198.5,200.9499969482422,195.308349609375,593634,BRFL.NS
2007-08-03,204.0,209.0,202.9499969482422,206.0,200.216552734375,395354,BRFL.NS
2007-08-06,200.0,206.25,195.0,204.64999389648438,198.90447998046875,246359,BRFL.NS
2007-08-07,208.5,209.9499969482422,201.64999389648438,202.89999389648438,197.20358276367188,245285,BRFL.NS
2007-08-08,201.9499969482422,219.8000030517578,201.9499969482422,217.8000030517578,211.685302734375,722362,BRFL.NS
2007-08-09,222.0,226.89999389648438,205.0,207.60000610351562,201.7716522216797,918008,BRFL.NS
2007-08-10,204.6999969482422,219.0,196.0,214.6999969482422,208.67233276367188,683418,BRFL.NS
2007-08-13,217.14999389648438,220.60000610351562,211.5,217.35000610351562,211.2479248046875,323490,BRFL.NS
2007-08-14,215.10000610351562,218.89999389648438,211.0,212.8000030517578,206.82566833496094,171934,BRFL.NS
2007-08-16,204.5500030517578,207.5,200.0,205.3000030517578,200.71524047851562,352307,BRFL.NS
2007-08-17,201.0,212.8000030517578,199.5,208.4499969482422,203.7948760986328,382043,BRFL.NS
2007-08-20,211.10000610351562,219.0,211.10000610351562,215.85000610351562,211.02963256835938,301929,BRFL.NS
2007-08-21,219.0,225.8000030517578,203.25,205.39999389648438,200.81297302246094,788743,BRFL.NS
2007-08-22,208.39999389648438,213.25,201.0,210.6999969482422,205.99462890625,316728,BRFL.NS
2007-08-23,214.0,216.9499969482422,202.1999969482422,204.0500030517578,199.49314880371094,232645,BRFL.NS
2007-08-24,206.8000030517578,209.89999389648438,203.25,206.35000610351562,201.7417755126953,268821,BRFL.NS
2007-08-27,210.0,215.0500030517578,209.5,214.4499969482422,209.66090393066406,191009,BRFL.NS
2007-08-28,215.10000610351562,216.5,210.39999389648438,213.14999389648438,208.38992309570312,165732,BRFL.NS
2007-08-29,209.0,222.6999969482422,204.0,219.35000610351562,214.45147705078125,324139,BRFL.NS
2007-08-30,223.0,225.0,215.6999969482422,217.5,212.64280700683594,404821,BRFL.NS
2007-08-31,218.5500030517578,231.0,216.10000610351562,228.85000610351562,223.73931884765625,941445,BRFL.NS
2007-09-03,235.0,248.10000610351562,225.10000610351562,231.0,225.84129333496094,463870,BRFL.NS
2007-09-04,233.0,236.0,228.0500030517578,232.35000610351562,227.16116333007812,357789,BRFL.NS
2007-09-05,233.0,234.89999389648438,225.3000030517578,226.8000030517578,221.73507690429688,224281,BRFL.NS
2007-09-06,227.89999389648438,233.5,224.0,228.5500030517578,223.4459991455078,201411,BRFL.NS
2007-09-07,230.0,232.0,222.5,225.5,220.464111328125,248446,BRFL.NS
2007-09-10,230.0,242.0,223.1999969482422,238.8000030517578,233.46710205078125,510792,BRFL.NS
2007-09-11,242.0,247.0,238.10000610351562,240.75,235.37356567382812,491985,BRFL.NS
2007-09-12,243.0500030517578,247.39999389648438,240.0,245.25,239.7730712890625,560979,BRFL.NS
2007-09-13,246.0,251.60000610351562,245.25,248.89999389648438,243.341552734375,719547,BRFL.NS
2007-09-14,249.89999389648438,253.0,240.0500030517578,243.14999389648438,237.71995544433594,316888,BRFL.NS
2007-09-17,246.0,246.9499969482422,238.10000610351562,243.0,237.5733184814453,279389,BRFL.NS
2007-09-18,245.0,252.0,236.0,249.6999969482422,244.1237030029297,433960,BRFL.NS
2007-09-19,242.1999969482422,254.5,242.1999969482422,251.39999389648438,245.78573608398438,400669,BRFL.NS
2007-09-20,252.0,252.0,242.10000610351562,244.35000610351562,238.89317321777344,87340,BRFL.NS
2007-09-21,254.0,254.0,240.60000610351562,242.1999969482422,236.7911834716797,212010,BRFL.NS
2007-09-24,244.0,246.0,240.0500030517578,241.0,235.61798095703125,136822,BRFL.NS
2007-09-25,242.5,248.8000030517578,235.5,242.60000610351562,237.1822509765625,256594,BRFL.NS
2007-09-26,241.1999969482422,245.89999389648438,234.75,236.4499969482422,231.16958618164062,126784,BRFL.NS
2007-09-27,238.10000610351562,240.85000610351562,223.0500030517578,232.9499969482422,227.7477569580078,468419,BRFL.NS
2007-09-28,234.5,241.0500030517578,231.0,239.25,233.9070587158203,337719,BRFL.NS
2007-10-01,243.0,246.5,238.5500030517578,244.35000610351562,238.89317321777344,365001,BRFL.NS
2007-10-03,247.3000030517578,249.6999969482422,233.0,241.14999389648438,235.76463317871094,275502,BRFL.NS
2007-10-04,243.6999969482422,243.6999969482422,235.0,239.14999389648438,233.8092803955078,79384,BRFL.NS
2007-10-05,237.10000610351562,239.35000610351562,227.75,232.64999389648438,227.4544677734375,147509,BRFL.NS
2007-10-08,235.89999389648438,236.89999389648438,219.0500030517578,225.0,219.97528076171875,112156,BRFL.NS
2007-10-09,220.0,236.9499969482422,206.25,234.5,229.2631378173828,122565,BRFL.NS
2007-10-10,237.89999389648438,246.0,231.10000610351562,234.5500030517578,229.31202697753906,124152,BRFL.NS
2007-10-11,236.89999389648438,244.39999389648438,229.0500030517578,242.1999969482422,236.7911834716797,170280,BRFL.NS
2007-10-12,238.10000610351562,243.5,231.60000610351562,236.1999969482422,230.92518615722656,140956,BRFL.NS
2007-10-15,226.10000610351562,239.0,226.10000610351562,235.89999389648438,230.6318817138672,104406,BRFL.NS
2007-10-16,239.35000610351562,244.9499969482422,232.5,238.6999969482422,233.3693389892578,187383,BRFL.NS
2007-10-17,225.10000610351562,237.39999389648438,216.0,232.6999969482422,227.5033416748047,212973,BRFL.NS
2007-10-18,239.9499969482422,244.0,216.0500030517578,222.89999389648438,217.9221954345703,204753,BRFL.NS
2007-10-19,218.10000610351562,226.5,208.5,216.8000030517578,211.9584197998047,145687,BRFL.NS
2007-10-22,216.10000610351562,218.5,210.0,215.0500030517578,210.24749755859375,109395,BRFL.NS
2007-10-23,220.0,223.89999389648438,218.8000030517578,220.60000610351562,215.67355346679688,138985,BRFL.NS
2007-10-24,225.0,227.89999389648438,220.0,221.85000610351562,216.89564514160156,90785,BRFL.NS
2007-10-25,224.0,239.39999389648438,217.6999969482422,226.75,221.6862030029297,2814768,BRFL.NS
2007-10-26,228.0,231.89999389648438,218.3000030517578,229.5,224.37478637695312,629180,BRFL.NS
2007-10-29,232.0,233.5500030517578,225.10000610351562,228.1999969482422,223.1038360595703,330781,BRFL.NS
2007-10-30,230.89999389648438,233.0,221.5,228.10000610351562,223.0060577392578,312526,BRFL.NS
2007-10-31,228.0,288.79998779296875,228.0,285.0,278.6353454589844,3472785,BRFL.NS
2007-11-01,287.0,299.8999938964844,269.0,280.54998779296875,274.28472900390625,1714054,BRFL.NS
2007-11-02,265.0,290.3999938964844,265.0,274.04998779296875,267.9299011230469,788828,BRFL.NS
2007-11-05,272.0,278.6000061035156,265.04998779296875,267.8999938964844,261.917236328125,175705,BRFL.NS
2007-11-06,267.8999938964844,275.0,257.0,258.54998779296875,252.77606201171875,124753,BRFL.NS
2007-11-07,264.8999938964844,280.0,252.0,264.1000061035156,258.2021484375,136836,BRFL.NS
2007-11-08,256.0,265.45001220703125,240.3000030517578,260.70001220703125,254.8780517578125,101533,BRFL.NS
2007-11-12,272.0,297.0,269.95001220703125,283.5,277.1688537597656,403421,BRFL.NS
2007-11-13,286.79998779296875,331.5,281.1000061035156,322.3999938964844,315.2001647949219,1373050,BRFL.NS
2007-11-14,325.0,334.04998779296875,308.20001220703125,310.6499938964844,303.7125549316406,683230,BRFL.NS
2007-11-15,301.04998779296875,317.5,299.54998779296875,302.54998779296875,295.7934265136719,204406,BRFL.NS
2007-11-16,286.0,348.0,286.0,333.04998779296875,325.6123046875,890409,BRFL.NS
2007-11-19,335.0,340.0,321.04998779296875,329.95001220703125,322.5815734863281,343571,BRFL.NS
2007-11-20,329.8999938964844,336.8500061035156,315.0,322.54998779296875,315.3468017578125,622186,BRFL.NS
2007-11-21,298.20001220703125,330.0,298.20001220703125,306.5,299.65521240234375,237643,BRFL.NS
2007-11-22,306.0,321.0,288.0,315.5,308.4542236328125,190908,BRFL.NS
2007-11-23,320.75,325.0,295.04998779296875,304.04998779296875,297.2599182128906,357530,BRFL.NS
2007-11-26,306.0,319.0,303.0,314.70001220703125,307.6720886230469,199594,BRFL.NS
2007-11-27,314.0,318.0,303.04998779296875,305.75,298.9219665527344,219838,BRFL.NS
2007-11-28,295.0,314.3999938964844,295.0,308.1000061035156,301.2195129394531,331829,BRFL.NS
2007-11-29,308.5,314.5,300.0,305.1000061035156,298.2865295410156,231760,BRFL.NS
2007-11-30,312.0,322.0,311.0,319.3500061035156,312.2182922363281,359878,BRFL.NS
2007-12-03,324.79998779296875,329.79998779296875,316.0,320.79998779296875,313.6358642578125,272205,BRFL.NS
2007-12-04,300.0,325.0,300.0,319.29998779296875,312.1694030761719,158215,BRFL.NS
2007-12-05,320.0,337.0,316.5,333.6499938964844,326.19891357421875,417157,BRFL.NS
2007-12-06,325.04998779296875,339.95001220703125,325.0,327.6499938964844,320.3328857421875,195559,BRFL.NS
2007-12-07,303.04998779296875,350.0,303.04998779296875,343.95001220703125,336.2688903808594,528177,BRFL.NS
2007-12-10,325.5,364.5,325.5,352.75,344.87237548828125,501022,BRFL.NS
2007-12-11,345.1000061035156,367.0,345.1000061035156,350.5,342.6726379394531,267365,BRFL.NS
2007-12-12,315.0,358.0,315.0,354.79998779296875,346.8765563964844,75629,BRFL.NS
2007-12-13,345.1000061035156,359.75,342.20001220703125,344.8999938964844,337.1976623535156,90604,BRFL.NS
2007-12-14,335.1000061035156,365.0,335.1000061035156,353.45001220703125,345.5567626953125,301986,BRFL.NS
2007-12-17,350.0,357.70001220703125,328.0,342.6000061035156,334.9490661621094,133471,BRFL.NS
2007-12-18,325.20001220703125,349.79998779296875,325.20001220703125,345.0,337.29541015625,130029,BRFL.NS
2007-12-19,338.0,351.3999938964844,334.0,339.0,331.429443359375,117372,BRFL.NS
2007-12-20,326.25,349.3500061035156,326.25,346.1499938964844,338.4197692871094,84309,BRFL.NS
2007-12-24,344.0,355.6000061035156,344.0,350.3999938964844,342.5748596191406,225551,BRFL.NS
2007-12-26,359.79998779296875,359.79998779296875,335.70001220703125,344.45001220703125,336.75775146484375,113986,BRFL.NS
2007-12-27,350.0,358.0,334.0,337.3999938964844,329.86517333984375,279397,BRFL.NS
2007-12-28,330.0,351.79998779296875,330.0,346.8999938964844,339.1530456542969,124003,BRFL.NS
2007-12-31,332.25,369.0,332.25,359.20001220703125,351.1783142089844,280507,BRFL.NS
2008-01-01,340.25,368.0,340.25,358.54998779296875,350.5428161621094,95180,BRFL.NS
2008-01-02,352.04998779296875,379.0,351.1000061035156,373.1000061035156,364.7679138183594,317132,BRFL.NS
2008-01-03,345.25,380.8999938964844,345.25,368.6000061035156,360.368408203125,194133,BRFL.NS
2008-01-04,360.0,379.79998779296875,360.0,366.3999938964844,358.2174987792969,84926,BRFL.NS
2008-01-07,346.25,394.1000061035156,346.25,387.1499938964844,378.5041198730469,493349,BRFL.NS
2008-01-08,390.0,402.0,372.0,382.3500061035156,373.81134033203125,517134,BRFL.NS
2008-01-09,375.0,396.0,368.25,388.79998779296875,380.1173095703125,401079,BRFL.NS
2008-01-10,392.3999938964844,393.8999938964844,352.54998779296875,369.20001220703125,360.9550476074219,213155,BRFL.NS
2008-01-11,351.04998779296875,370.0,351.04998779296875,360.79998779296875,352.7425842285156,92061,BRFL.NS
2008-01-14,341.20001220703125,370.70001220703125,341.20001220703125,361.0,352.9381103515625,88402,BRFL.NS
2008-01-15,355.0,369.70001220703125,348.04998779296875,351.54998779296875,343.69915771484375,69413,BRFL.NS
2008-01-16,340.1000061035156,362.25,338.04998779296875,353.20001220703125,345.3123474121094,169449,BRFL.NS
2008-01-17,359.79998779296875,363.8999938964844,342.5,351.70001220703125,343.8458557128906,84349,BRFL.NS
2008-01-18,340.0,352.8999938964844,321.0,330.0,322.63043212890625,102226,BRFL.NS
2008-01-21,325.1000061035156,330.1000061035156,279.0,282.79998779296875,276.4845275878906,267129,BRFL.NS
2008-01-22,305.0,315.0,185.10000610351562,300.25,293.5447998046875,288785,BRFL.NS
2008-01-23,285.0,320.0,273.0,311.04998779296875,304.1036071777344,179271,BRFL.NS
2008-01-24,301.04998779296875,323.8999938964844,275.0,291.70001220703125,285.1857604980469,165720,BRFL.NS
2008-01-25,300.0,301.0,285.0,294.8500061035156,288.2654113769531,133152,BRFL.NS
2008-01-28,288.0,297.79998779296875,281.04998779296875,293.1000061035156,286.5544738769531,91839,BRFL.NS
2008-01-29,309.79998779296875,310.0,280.0,285.54998779296875,279.173095703125,115866,BRFL.NS
2008-01-30,296.79998779296875,296.79998779296875,282.3999938964844,284.75,278.39093017578125,186513,BRFL.NS
2008-01-31,287.0,308.75,270.1000061035156,280.20001220703125,273.9425964355469,429072,BRFL.NS
2008-02-01,282.0,290.0,280.0,286.3999938964844,280.0041198730469,55179,BRFL.NS
